iso3,Year,gdp_pc,health_spend,infant_mortality
TON,2008,3833.60152751942,2.89580131,11.1
TON,2009,3630.76081551536,3.04270864,10.9
TON,2010,3653.97801722796,2.85781646,10.6
TON,2011,3892.76791192676,2.74445701,10.4
TON,2012,3932.59350453286,2.7870214,10.2
TON,2013,3962.16964095596,2.77536654,10.0
TON,2014,4058.815614369,2.8828485,9.8
TON,2015,4123.90323993332,2.76189899,9.6
TON,2016,4419.81472868939,2.98697019,9.4
TON,2017,4568.62468668733,2.90944481,9.2
TON,2018,4583.5594849415,3.19946599,9.1
TON,2019,4566.07497816235,2.99766731,8.8
TON,2020,4647.0076512901,2.98630214,8.7
TON,2021,4612.90046969933,3.28024626,8.5
TON,2022,4533.96790206106,3.8381629,8.2
TSA,2000,758.133172484319,0.85731368488457,64.8873124596295
TSA,2001,778.357238713854,0.816391269715124,62.7240763004646
TSA,2002,793.58779205405,0.798022937268898,60.6804728824951
TSA,2003,838.605352931883,0.775869457615496,58.5857699136376
TSA,2004,887.193101602536,0.744151944955516,56.6869693033503
TSA,2005,940.169909002488,0.788979963458308,54.605276788285
TSA,2006,999.335555409877,0.771706905766934,52.592245840607
TSA,2007,1059.31634791841,0.765115189715504,50.6084940011222
TSA,2008,1081.2982713599,0.822534708302885,48.6875970798976
TSA,2009,1145.46231062146,0.904729912267715,46.7484274089351
TSA,2010,1222.51823014544,0.875091495252029,44.7223591602732
TSA,2011,1272.07513809819,0.931610006720794,42.7279439424042
TSA,2012,1326.51107396561,0.922169973956131,40.8095163784819
TSA,2013,1392.20217841536,0.869825575384446,38.8067077706587
TSA,2014,1475.2167650201,0.856722630057685,36.9574455474911
TSA,2015,1570.54142462917,0.9138106781052,35.1486708224923
TSA,2016,1676.35409782334,0.927335126039132,33.518229348411
TSA,2017,1770.26291324586,0.945938208075561,31.8764606632544
TSA,2018,1863.72112646654,0.960459603887033,30.358809839756
TSA,2019,1920.39706317474,0.993098826266165,28.9424349682594
TSA,2020,1806.99045389559,1.15019171828888,27.5499051306387
TSA,2021,1957.51785309013,1.27701345810837,26.3863416373173
TSA,2022,2079.70096055151,1.26894019509157,25.2523801257881
TSS,2000,1197.83286103765,1.59971182310084,88.9138731629461
TSS,2001,1215.36013800713,1.58559553304878,86.6911576400567
TSS,2002,1258.74653507283,1.40503030219138,82.6510737995907
TSS,2003,1275.72710309586,1.79238374865562,79.4583951279433
TSS,2004,1324.51853793772,1.85805876178009,76.4645741574351
TSS,2005,1366.27424482585,1.80160996952498,72.1136858054593
TSS,2006,1409.85883394612,1.83459812480491,69.1108122787121
TSS,2007,1456.1661697907,1.82081045021539,66.5219938974588
TSS,2008,1490.09370157274,1.6939589970772,64.1177671668983
TSS,2009,1495.15888390986,1.90935568687752,62.9583131601283
TSS,2010,1542.53215408965,1.91807765043175,60.5579962873256
TSS,2011,1567.63762624075,1.91106655444835,60.5435511895491
TSS,2012,1576.31411158834,1.84930804085434,57.2167475827182
TSS,2013,1612.24237571721,1.73447604817953,55.6047620591435
TSS,2014,1643.26781016129,1.67907468179625,55.1338468121156
TSS,2015,1646.44941139316,1.77872780417535,54.2414061262112
TSS,2016,1623.17708645872,1.81506366441835,53.4786404092455
TSS,2017,1620.53648783766,1.92934964523646,52.9500908356839
TSS,2018,1622.24137160361,1.86627670525744,51.1058761277368
TSS,2019,1621.5953888781,1.72415986929233,50.4776217602032
TSS,2020,1529.24894566347,2.00156621911709,49.5806155476004
TSS,2021,1545.45220046021,2.03553660948891,50.3645082636277
TSS,2022,1568.7119148255,1.89488845549503,50.7611487561002
TTO,2000,10023.0206669207,1.56699646,26.3
TTO,2001,10395.2041042218,1.74266553,25.9
TTO,2002,11165.960015838,1.96599579,25.6
TTO,2003,12714.5004334846,1.90437138,25.2
TTO,2004,13657.2534995604,1.85756683,24.8
TTO,2005,15075.4179709902,2.14629865,24.5
TTO,2006,17021.2241679562,1.86406863,24.1
TTO,2007,17758.6995224652,1.91819596,23.7
TTO,2008,18285.2735441992,1.74781442,23.3
TTO,2009,17461.9640940055,2.61162758,22.9
TTO,2010,17938.0949459463,2.44673586,22.5
TTO,2011,17746.509252615,2.35490894,22.1
TTO,2012,18835.6674122954,2.25893903,21.7
TTO,2013,19392.1974593783,2.47376657,21.3
TTO,2014,20032.5402001718,2.4501431,20.9
TTO,2015,19887.2327716498,2.90972495,20.6
TTO,2016,18331.034459758,3.24490404,20.2
TTO,2017,17402.6155328454,3.43325257,19.9
TTO,2018,17205.615135339,3.22142673,19.5
TTO,2019,17225.361633712,3.17576575,19.2
TTO,2020,15679.9611486825,3.44541454,18.8
TTO,2021,15558.0940536829,3.36165905,18.4
TTO,2022,15712.230497272,3.02066517,18.0
TUN,2000,2864.54703666618,2.53482223,23.9
TUN,2001,2941.73893592906,2.53689337,22.7
TUN,2002,2950.20410959054,2.65054178,21.6
TUN,2003,3058.22895827842,2.67794108,20.5
TUN,2004,3218.72320748457,2.65803766,19.7
TUN,2005,3301.93817216029,2.61502051,18.9
TUN,2006,3444.5513526091,2.68162847,18.2
TUN,2007,3642.11977444786,2.76273274,17.7
TUN,2008,3760.11828478704,2.80299711,17.2
TUN,2009,3835.25011939301,2.97510505,16.9
TUN,2010,3906.90625867605,3.12751889,16.7
TUN,2011,3784.7412903401,3.45419288,16.5
TUN,2012,3900.04620132702,3.58298373,16.4
TUN,2013,3947.58763533174,3.8491714,16.3
TUN,2014,4021.59954703591,3.7496531,16.1
TUN,2015,4014.94773686432,3.34255123,16.0
TUN,2016,4015.28893802703,3.40580177,15.8
TUN,2017,4062.80606534519,3.32102466,15.5
TUN,2018,4127.97005697994,3.09321761,15.1
TUN,2019,4153.27978615515,3.56713367,14.4
TUN,2020,3749.26841452928,4.31212521,13.5
TUN,2021,3902.53322990199,4.1127286,12.5
TUN,2022,3986.54558325666,3.9555614,11.5
TUR,2000,6326.25746472488,2.83683038,30.7
TUR,2001,5906.92348536699,3.28714538,28.5
TUR,2002,6211.70542960394,3.54229712,26.4
TUR,2003,6496.07277294612,3.57052255,24.4
TUR,2004,7061.62219794984,3.52044296,22.5
TUR,2005,7623.14640948457,3.31541967,20.9
TUR,2006,8078.5153787571,3.54304099,19.3
TUR,2007,8477.53328393352,3.60262251,17.9
TUR,2008,8447.93976396947,3.79284501,16.7
TUR,2009,7925.30110421185,4.42291498,15.5
TUR,2010,8472.57809050119,3.91593647,14.5
TUR,2011,9265.85910238578,3.68182659,13.6
TUR,2012,9588.32066531438,3.51873088,12.8
TUR,2013,10269.4489140773,3.42470455,12.1
TUR,2014,10597.9801881716,3.35657501,11.5
TUR,2015,11064.6494504662,3.21666884,11.0
TUR,2016,11279.6169531569,3.36101246,10.5
TUR,2017,12005.6459824832,3.24810481,10.1
TUR,2018,12255.0082146169,3.18893552,9.7
TUR,2019,12238.2950220128,3.38672566,9.4
TUR,2020,12338.643833135,3.63981962,9.1
TUR,2021,13670.938029516,3.59388018,8.8
TUR,2022,14273.5747654873,2.78341818,8.5
TUV,2000,3056.55101983122,22.25426292,36.1
TUV,2001,3043.15907920605,17.00361061,35.3
TUV,2002,3320.16858154912,10.99277782,34.5
TUV,2003,3152.22822039796,12.44285393,33.8
TUV,2004,3042.6128529965,8.85552597,33.1
TUV,2005,2864.90524160208,9.6455574,32.3
TUV,2006,2900.92710155819,9.88550949,31.3
TUV,2007,3069.67368184077,9.44745445,30.2
TUV,2008,3230.22109521715,9.33237934,29.0
TUV,2009,2987.80397939993,10.03053665,27.9
TUV,2010,2879.29645720352,13.19273663,26.7
TUV,2011,3028.2511217061,11.89357758,25.7
TUV,2012,2922.07629963849,11.83783531,24.7
TUV,2013,3030.55285189857,9.88884354,23.8
TUV,2014,3035.24325598472,12.08134651,23.0
TUV,2015,3357.83417700071,10.14206505,22.2
TUV,2016,3558.61212970652,15.31349277,21.5
TUV,2017,3666.20189700038,19.17265701,20.8
TUV,2018,3757.85997284742,15.51837921,20.1
TUV,2019,4345.99606453315,17.16871262,19.4
TUV,2020,4233.0183205634,14.97134399,18.7
TUV,2021,4396.04894488478,9.89659023,18.2
TUV,2022,4515.29701517492,16.46469879,17.6
TZA,2000,555.348083496094,0.74586421,85.2
TZA,2001,573.400146484375,1.08908296,80.3
TZA,2002,598.421569824219,1.33213437,75.3
TZA,2003,621.720703125,1.49158525,70.6
TZA,2004,650.516540527344,1.96674848,66.3
TZA,2005,680.051208496094,2.31116962,62.3
TZA,2006,704.502746582031,2.37998843,58.9
TZA,2007,731.52001953125,1.94105673,55.5
TZA,2008,752.540466308594,2.25783944,53.0
TZA,2009,772.929565429688,1.48484647,50.3
TZA,2010,801.29931640625,1.4499774,48.3
TZA,2011,838.999267578125,1.28681624,46.4
TZA,2012,851.910705566406,1.17573333,44.8
TZA,2013,882.8115234375,1.18517053,43.5
TZA,2014,913.811218261719,1.19945395,42.1
TZA,2015,939.127319335938,1.25726104,40.8
TZA,2016,970.156127929688,1.61013722,39.3
TZA,2017,1001.55895996094,1.55679071,37.5
TZA,2018,1024.01525878906,1.62666011,35.9
TZA,2019,1051.7666015625,1.6312809,34.5
TZA,2020,1041.25964355469,0.86159378,33.2
TZA,2021,1054.31726074219,0.94497848,32.1
TZA,2022,1070.58532714844,0.98185784,30.9
UGA,2000,509.19755319016,1.26869214,89.3
UGA,2001,519.456547890884,1.35010099,85.5
UGA,2002,547.405338919875,1.46629059,81.2
UGA,2003,564.720539196569,1.47303784,76.6
UGA,2004,585.339489080616,1.36708832,71.9
UGA,2005,604.404813057618,1.03255773,67.3
UGA,2006,650.270540867444,0.98067528,63.0
UGA,2007,684.542241787248,1.03115988,58.9
UGA,2008,722.565167003452,0.93871653,55.3
UGA,2009,749.342865535423,0.82681918,52.7
UGA,2010,768.624091660131,1.09722447,49.9
UGA,2011,816.516366587228,0.90863341,47.0
UGA,2012,823.580468285493,0.9248504,44.4
UGA,2013,828.988669729986,0.97432142,42.9
UGA,2014,845.978664791099,0.95077145,41.6
UGA,2015,862.934610355811,0.75713688,40.3
UGA,2016,874.648370639216,0.78636652,39.1
UGA,2017,871.093880017151,0.63865817,38.1
UGA,2018,895.07512785438,0.67459893,37.3
UGA,2019,920.939101515671,0.57344079,36.9
UGA,2020,917.0350317644,1.19107807,36.6
UGA,2021,919.401675217265,1.14727044,36.4
UGA,2022,933.094056370423,0.98358905,36.5
UKR,2000,1409.22265625,2.51132536,17.6
UKR,2001,1547.2783203125,2.80008173,16.8
UKR,2002,1644.28125,3.07087588,16.1
UKR,2003,1814.25854492188,3.64921927,15.3
UKR,2004,2042.44494628906,3.40481019,14.7
UKR,2005,2122.6015625,3.72637868,14.1
UKR,2006,2298.13232421875,3.8776598,13.6
UKR,2007,2498.35205078125,3.56262231,13.1
UKR,2008,2567.69409179688,3.1923337,12.5
UKR,2009,2188.17016601563,3.85025716,12.0
UKR,2010,2285.93383789063,3.68650508,11.4
UKR,2011,2418.12084960938,3.42423868,10.9
UKR,2012,2426.92944335938,3.74169087,10.4
UKR,2013,2432.41625976563,3.3410418,10.0
UKR,2014,2308.6435546875,3.45616627,9.6
UKR,2015,2094.47387695313,3.68844223,9.2
UKR,2016,2156.0830078125,3.64566922,8.9
UKR,2017,2217.7529296875,3.51985121,8.7
UKR,2018,2308.6669921875,3.50151348,8.5
UKR,2019,2398.07836914063,3.17738771,8.3
UKR,2020,2324.107421875,3.72709227,8.2
UKR,2021,2426.6123046875,4.27551651,8.0
UKR,2022,1874.66296386719,,8.0
UMC,2000,3401.7581851933,2.17524379740553,30.6
UMC,2001,3485.97108933991,2.15292147645155,29.0
UMC,2002,3622.88276205947,2.0990919090959,27.3
UMC,2003,3804.91315712557,2.20317810922484,25.8
UMC,2004,4069.5833421864,2.23377576658883,24.6
UMC,2005,4340.46159471507,2.26280669422921,22.9
UMC,2006,4676.07510610399,2.32824022520709,21.6
UMC,2007,5078.76122806309,2.37233606968078,20.3
UMC,2008,5356.37188864324,2.48715476529381,19.1
UMC,2009,5500.85154302411,2.80063819201049,18.0
UMC,2010,5923.1985183612,2.72322777003994,17.1
UMC,2011,6280.70261021177,2.74720423133989,16.3
UMC,2012,6583.74590160709,2.8125057903957,15.3
UMC,2013,6893.44299401399,2.91939598668321,14.7
UMC,2014,7174.24712646659,3.01983543075169,13.9
UMC,2015,7435.76486473308,3.1672413620098,13.4
UMC,2016,7713.6658752299,3.13268082195331,12.8
UMC,2017,8062.58107378634,3.10789931244661,12.1
UMC,2018,8396.09643945286,3.04421840750237,12.0
UMC,2019,8690.67729327633,3.08364658225749,11.7
UMC,2020,8611.33439075379,3.27009057217055,11.7
UMC,2021,9237.86507507475,3.13375632825157,11.6
UMC,2022,9532.80274711637,3.37646191354796,11.4
URY,2000,11096.3309569487,3.81055403,14.7
URY,2001,10643.5574019273,4.38128328,14.3
URY,2002,9806.7713064359,4.62101603,14.0
URY,2003,9878.75684344081,5.01494408,13.6
URY,2004,10366.9067382871,4.32407045,13.1
URY,2005,11131.3984890038,3.48937511,12.4
URY,2006,11574.470540231,3.67667699,11.7
URY,2007,12310.482735502,3.62133288,10.9
URY,2008,13165.83628166,4.55632162,10.2
URY,2009,13691.71420689,4.6968317,9.7
URY,2010,14722.3780081191,4.72670984,9.2
URY,2011,15443.9961926395,4.86718798,8.9
URY,2012,15949.3176985435,5.15904379,8.5
URY,2013,16639.4054750651,5.37133551,8.2
URY,2014,17122.0364563225,5.47611523,7.9
URY,2015,17125.9016800298,5.64815187,7.5
URY,2016,17357.2349992841,6.00605679,7.1
URY,2017,17611.6036701032,6.0405345,6.8
URY,2018,17608.9441195037,6.15175676,6.5
URY,2019,17758.4384372986,6.1543541,6.2
URY,2020,16443.3635000843,6.50547266,6.1
URY,2021,17416.0052208869,6.54937553,6.1
URY,2022,18228.3558443761,6.28247643,6.1
USA,2000,48379.7551705781,5.54275799,7.1
USA,2001,48361.0167607073,5.96832943,7.0
USA,2002,48729.1586442625,6.32602119,7.0
USA,2003,49662.7520549839,6.52382708,6.9
USA,2004,51098.5573007417,6.60953903,6.8
USA,2005,52393.4513113092,6.63018513,6.8
USA,2006,53335.5896950225,6.81126356,6.7
USA,2007,53889.3964951775,6.91318035,6.6
USA,2008,53442.7136899777,7.22217178,6.5
USA,2009,51611.3217087719,7.87214708,6.4
USA,2010,52555.7695134023,7.93023777,6.2
USA,2011,52956.6630340962,7.93057156,6.1
USA,2012,53738.1476714593,7.87408161,6.0
USA,2013,54462.6252412407,7.89930439,5.9
USA,2014,55394.4510435329,8.19843483,5.8
USA,2015,56572.9188996063,8.43071175,5.8
USA,2016,57151.4708448372,8.55800343,5.7
USA,2017,58151.7021391854,8.53016281,5.6
USA,2018,59526.665698712,8.5214138,5.6
USA,2019,60750.9898621637,8.59688473,5.5
USA,2020,59194.6665172031,10.54044342,5.5
USA,2021,62680.2503585805,9.62210751,5.5
USA,2022,63886.1317069841,9.11976719,5.5
UZB,2000,1269.72137546219,2.00684047,54.8
UZB,2001,1306.60633175114,2.03427196,52.6
UZB,2002,1341.95995981671,1.93376124,50.0
UZB,2003,1381.8257280882,1.89574766,47.3
UZB,2004,1466.6134889113,1.80486059,44.4
UZB,2005,1549.04577531643,1.81541967,41.4
UZB,2006,1643.14645619601,1.9279021,38.5
UZB,2007,1773.75803693248,1.79759741,35.7
UZB,2008,1904.45855506712,1.91604054,32.9
UZB,2009,2025.04298646098,1.9971329,30.2
UZB,2010,2144.6400056546,2.12282252,27.8
UZB,2011,2271.00936223002,2.08887649,25.5
UZB,2012,2395.84036755728,2.33609509,23.4
UZB,2013,2530.68447898703,2.40117002,21.6
UZB,2014,2659.99075095273,2.31306577,20.0
UZB,2015,2803.19018021751,2.35756874,18.6
UZB,2016,2918.67725852903,2.05541873,17.4
UZB,2017,2995.76761437743,1.7881006,16.4
UZB,2018,3108.1618786112,1.73769212,15.6
UZB,2019,3259.36964632494,2.01079655,14.9
UZB,2020,3249.05191094018,2.80912924,14.4
UZB,2021,3442.7248445034,2.71542764,13.9
UZB,2022,3576.71552716054,2.23423076,13.5
VCT,2000,5067.96739467376,2.78348827,19.3
VCT,2001,5158.56617678847,2.74391198,19.4
VCT,2002,5441.52648867536,2.79881167,19.5
VCT,2003,5816.20788359407,2.63181949,19.6
VCT,2004,6071.94945269221,2.47157788,19.7
VCT,2005,6244.35953746008,2.40620852,19.8
VCT,2006,6707.27875985734,2.17451024,19.9
VCT,2007,6960.17151500732,2.135355,19.9
VCT,2008,7019.9950843874,2.31205726,19.7
VCT,2009,6955.82358345268,2.5003233,19.4
VCT,2010,6678.04200697308,2.54869199,18.9
VCT,2011,6674.58198966102,2.39791298,18.3
VCT,2012,6790.68325958275,2.77147985,17.6
VCT,2013,6996.57386151332,2.6729424,16.9
VCT,2014,7116.22071347207,2.53159404,16.2
VCT,2015,7353.73556054184,2.52658701,15.5
VCT,2016,7702.8942635647,2.58707666,14.8
VCT,2017,7872.92690537077,2.69260287,14.1
VCT,2018,8179.99598957084,2.79988337,13.5
VCT,2019,8294.67434486665,2.87263203,12.8
VCT,2020,7989.74651933597,3.2781105,12.2
VCT,2021,8211.33588012942,3.56595063,11.7
VCT,2022,8532.7381341339,3.1851058,11.1
VEN,2000,3740.0195496928,,17.5
VEN,2001,3796.80579715312,,17.0
VEN,2002,3398.56849937324,,16.6
VEN,2003,3079.6634541359,,16.2
VEN,2004,3580.85417271298,,15.7
VEN,2005,3884.70081071301,,15.3
VEN,2006,4199.39766916963,,14.8
VEN,2007,4496.84905010777,,14.5
VEN,2008,4665.9531880382,,14.4
VEN,2009,4455.4532320933,,14.4
VEN,2010,4332.02681796507,,14.5
VEN,2011,4455.41063337951,,14.8
VEN,2012,4647.37303726595,,15.1
VEN,2013,4653.3645655649,,15.4
VEN,2014,4421.60786723331,,15.8
VEN,2015,4103.1384987005,,16.5
VEN,2016,3382.73477932247,,21.2
VEN,2017,2871.31531165261,,21.2
VEN,2018,2365.59281270712,1.24563158,21.2
VEN,2019,1762.73734800083,0.81175309,21.2
VEN,2020,1255.37263090506,1.53484893,21.2
VEN,2021,1276.62381449407,1.37525356,21.2
VEN,2022,1379.97778822986,2.06510615,21.2
VGB,2000,,,14.6
VGB,2001,,,14.4
VGB,2002,,,14.3
VGB,2003,,,14.2
VGB,2004,,,14.1
VGB,2005,,,14.0
VGB,2006,,,13.9
VGB,2007,,,13.9
VGB,2008,,,14.0
VGB,2009,,,14.0
VGB,2010,,,14.0
VGB,2011,,,14.1
VGB,2012,,,14.1
VGB,2013,,,14.1
VGB,2014,,,14.2
VGB,2015,,,14.1
VGB,2016,,,13.9
VGB,2017,,,13.6
VGB,2018,,,13.4
VGB,2019,,,13.0
VGB,2020,,,12.7
VGB,2021,,,12.4
VGB,2022,,,12.1
VIR,2002,43205.7246740388,,
VIR,2003,43036.1815136022,,
VIR,2004,44466.2872190216,,
VIR,2005,46021.5905731819,,
VIR,2006,47671.567182812,,
VIR,2007,49598.1259079427,,
VIR,2008,50174.7528938473,,
VIR,2009,46862.8076001874,,
VIR,2010,47162.7375570431,,
VIR,2011,43320.176769501,,
VIR,2012,36938.1682086351,,
VIR,2013,34663.6460602129,,
VIR,2014,34098.7109972738,,
VIR,2015,34007.3529411765,,
VIR,2016,34614.7482633247,,
VIR,2017,34435.4944455756,,
VIR,2018,35174.1019944986,,
VIR,2019,36309.7438446842,,
VIR,2020,35850.7433148653,,
VIR,2021,37313.0484931531,,
VIR,2022,36983.431060272,,
VNM,2000,1212.19657794381,1.68673158,22.1
VNM,2001,1273.8052690094,1.57415044,21.2
VNM,2002,1340.51670460271,1.7021997,20.3
VNM,2003,1418.74337471509,1.58931124,19.6
VNM,2004,1510.94449049599,1.68924272,19.0
VNM,2005,1609.96268313651,1.78806961,18.5
VNM,2006,1699.67620343393,1.80019891,18.0
VNM,2007,1788.9485028957,1.76966417,17.6
VNM,2008,1856.00519883979,1.73616052,17.3
VNM,2009,1927.13427057454,1.71152484,17.0
VNM,2010,2027.58184375924,2.04132986,16.7
VNM,2011,2132.90453762087,1.93289721,16.4
VNM,2012,2224.11404253256,2.2328434,16.2
VNM,2013,2320.08431444934,1.99598992,16.0
VNM,2014,2439.28655744423,2.07598686,15.7
VNM,2015,2577.56885340113,2.05326915,15.5
VNM,2016,2715.57887431272,2.1333859,15.2
VNM,2017,2868.13680013379,2.17300439,14.9
VNM,2018,3048.28327602145,2.09256196,14.5
VNM,2019,3241.07648966529,2.02046871,14.1
VNM,2020,3303.16949807493,1.79064679,13.7
VNM,2021,3358.21734764714,1.96029603,13.3
VNM,2022,3617.66311465012,1.97061062,12.9
VUT,2000,2841.73909435642,2.46942925,21.3
VUT,2001,2676.92934450613,2.51605392,21.0
VUT,2002,2475.16636434639,2.62352204,20.7
VUT,2003,2518.521315183,2.48979235,20.4
VUT,2004,2555.73432279339,2.32455468,20.2
VUT,2005,2626.85057870874,2.14146662,19.9
VUT,2006,2780.97475852227,2.14560485,19.5
VUT,2007,2791.7418410919,2.22314644,19.1
VUT,2008,2875.08524058992,2.27352452,18.5
VUT,2009,2888.13715784739,2.00294042,17.9
VUT,2010,2856.77377649901,1.94011939,17.3
VUT,2011,2883.22689591881,2.36122203,16.7
VUT,2012,2849.05448321427,2.29943132,16.2
VUT,2013,2799.28262661802,2.24571776,15.8
VUT,2014,2807.83422956759,0.58717012,15.5
VUT,2015,2854.89412272653,2.01937246,15.4
VUT,2016,2889.01404801498,1.28941309,15.3
VUT,2017,2946.96186165079,1.47122371,15.2
VUT,2018,2960.65376683153,2.14049673,15.2
VUT,2019,2986.2036911437,1.90414143,15.1
VUT,2020,2771.87098808052,2.57221556,15.1
VUT,2021,2666.30269843855,1.23241973,15.1
VUT,2022,2740.27545530661,1.62112224,14.9
WLD,2000,7858.90796621259,4.94459045144499,53.3
WLD,2001,7912.24589263937,5.15765980629572,51.9
WLD,2002,7989.62889151096,5.35181747877338,49.9
WLD,2003,8131.19308358597,5.48645933173594,48.0
WLD,2004,8388.5973377126,5.4809680423123,46.3
WLD,2005,8618.44740525166,5.43392664841442,44.1
WLD,2006,8890.47332913351,5.38394637545965,42.3
WLD,2007,9166.56507078682,5.3157285704026,40.7
WLD,2008,9240.5056265252,5.41103944994995,39.2
WLD,2009,9005.17592406812,5.91013099127813,38.0
WLD,2010,9298.74987325048,5.69564902807837,36.7
WLD,2011,9492.82945551876,5.67149492653303,35.9
WLD,2012,9630.06477941676,5.63956232273748,34.0
WLD,2013,9786.8793911809,5.60787128227072,33.1
WLD,2014,9972.48234099611,5.70952736803962,32.1
WLD,2015,10161.9445773234,5.83862790793937,31.5
WLD,2016,10324.8400705021,5.90360902229176,30.6
WLD,2017,10561.1001052909,5.81031260618513,30.0
WLD,2018,10789.6668089725,5.77548678566234,29.6
WLD,2019,10963.6816310515,5.84225239496599,29.2
WLD,2020,10541.8118545305,6.81894456369388,29.1
WLD,2021,11124.7495292116,6.47314586266757,29.3
WLD,2022,11403.9410808157,6.21932325524871,29.3
WSM,2000,2945.37217923198,3.58244371,16.4
WSM,2001,3137.46403765812,3.11965823,15.9
WSM,2002,3291.3424477268,3.41633463,15.5
WSM,2003,3444.99857743289,2.81717443,15.3
WSM,2004,3535.73813824914,3.02092052,15.1
WSM,2005,3755.78242822467,3.17797899,15.0
WSM,2006,3820.92239453139,3.44210529,15.0
WSM,2007,3818.25503804332,3.27875233,15.1
WSM,2008,3925.8743329936,3.46781611,15.1
WSM,2009,3875.94291686166,3.98351336,17.4
WSM,2010,4081.15535978003,3.8858633,15.2
WSM,2011,4201.45663738908,3.66722965,15.2
WSM,2012,4007.91092846814,3.91343451,15.1
WSM,2013,3976.39289268132,4.02978992,15.0
WSM,2014,3967.23730470679,4.87775707,14.9
WSM,2015,4084.36083819933,4.20412493,14.8
WSM,2016,4373.23792440391,3.81041527,14.6
WSM,2017,4393.37316255965,3.92468739,14.5
WSM,2018,4321.00518344962,3.69644928,14.2
